0.06220796290384151,0.2471458176663528,1.9232791867514551,3.012724135346103,0.0006341139899348965,-0.09976714091816945
0.06390688329936561,0.2480810363230479,1.9402728345831162,3.174403334253873,-0.009126989410362933,-0.10062667733714707
0.06333058154383239,0.24789783535727808,1.9330449330270187,3.1885514996431072,-0.008605418655626498,-0.04427075808811695
0.06310008668194841,0.24068285166226863,1.9678014191433741,-2.844662461887677,0.014661019257283362,-0.022501237103721004
0.0633158693637609,0.24771353288521306,1.9312745373092612,-3.0872031757417724,0.009725180463778692,0.037118409970011396
0.059119718277971904,0.24175754917896797,1.8757211838385461,2.8720415103001087,0.0036470086261733885,-0.13714646993080065
0.06367017120036486,0.24775493359168882,1.9214483647800862,3.0790058933553865,-0.0060210693452086815,0.07567327160935006
0.060151226631976,0.24383440400755124,1.889885093416128,2.9308046205669265,0.004037257173286595,-0.12300891852989959
0.0628115464648959,0.24706782589201595,1.9280866207477423,-3.040464225674418,0.014682222396140818,0.05589618784998826
0.06306894720614213,0.24756224299449972,1.930746601038011,-3.06824463715958,0.011687160934992369,0.06206223901138186
0.06279239363068219,0.24745632585267888,1.9266531028043934,-3.058615022157692,0.010200328299630359,0.004431703072183296
0.062115886605968805,0.24673435299689375,1.9312851580131531,-3.014933311988521,0.008769673377895455,-0.05777582675782336
0.06341325858969671,0.248050537961323,1.931369382876574,3.15291857517102,-0.00855714635898633,-0.03626621632373953
0.0632358631400169,0.2472749898122848,1.9330769252009297,-3.0531460424919277,0.012387549708555323,0.07820558319917008
0.06426523409997086,0.24697543517332493,1.9437407866218666,3.221019193996775,-0.010665598286078222,-0.15398668691112177
0.06333386684438959,0.24801242063714868,1.9253164767222988,-3.1071340083333427,0.010364014725497226,-0.02373055955281184
0.06102752698049925,0.24582101263108336,1.9018615087411783,2.977087234636044,0.0008268017555066702,-0.13757736972412807
0.06321342314024617,0.2468343893729944,1.9348174569557655,-3.0393799834196633,0.011926429101950973,0.09797116183713075
0.0635312955978611,0.24850282788828149,1.9316865316444531,-3.092959216654765,0.01690342541834294,0.024651651473267342
0.06374453452977792,0.24741213448046656,1.9406403766036584,-3.056578152409512,0.010430344063818944,0.10567114859354151
0.06312087548855708,0.2477930014541244,1.9288593102507476,-3.0730522954399953,0.011509665931722186,0.027703939351659955
0.06328743456412074,0.24802254726290357,1.9307483477825342,-3.0763284752833417,0.010353138074007357,0.017258549438536778
0.05924523912276073,0.24238854430434842,1.8963714472210098,2.880710022586321,0.009203443106941813,-0.1729461399950945
0.06318092728829677,0.2479518169351788,1.929338002472439,-3.084139577555518,0.010737357645241554,0.015077417209179314
0.06327339082348005,0.2478455513935494,1.9313230166687445,-3.0875412504403945,0.010022982959318923,0.04582478498725593
0.06356012576221343,0.24819070456685202,1.9319783668095964,-3.1042311775213816,0.009951510631837041,0.01995651422014767
0.06339878369313426,0.24775155889784076,1.9333902714048192,-3.082215870483724,0.010407065660181807,0.06377528122919474
0.06354669893445104,0.24658983136712465,1.9375801818442129,3.2423679384278024,-0.012985372180526093,-0.1312372415737768
0.0629211174533871,0.24760855792491518,1.9284046164075654,-3.0827704572372467,0.011094026497185647,0.034836579468131186
0.0632949416907205,0.24703636835231615,1.9354847016553292,-3.0505475017213906,0.011232479606832867,0.0903089256916211
0.06405134433507495,0.24668602597250372,1.9430417998673988,-3.015111276166771,0.010810021029646916,0.15246347343701255
0.06314510163125406,0.24736965817322473,1.9321437674515731,-3.085100917423568,0.009272643312146585,0.07039456389578283
0.06338039502779907,0.24778684356897582,1.9336281814733798,-3.0855941539634464,0.008524151065833782,0.043964690008575766
0.06335875286981188,0.24774290781819097,1.9318582778001805,-3.0755344256116173,0.011498979202602714,0.04462097389686658
0.06373218422956878,0.2476862847739044,1.93687108402105,3.1866350889567885,-0.009341849840126697,-0.08849244346157195
0.06347204527622466,0.24814685070476442,1.9334251072302355,-3.1417460141365723,0.007464600372764286,0.023474215712931318
0.06321342314024621,0.24683438937299437,1.9348174569557655,-3.0393799834196615,0.011926429101951132,0.09797116183713366
0.06301017795502967,0.2473721810847644,1.9305314373859095,-3.0609647943354124,0.011903927697929736,0.06346884003424558
0.06294289091977004,0.24769327481982628,1.9250062405300499,-3.077787102430862,0.01200532521512351,-0.006285345224270697
0.06290129368612181,0.24721333186250927,1.930012764736245,-3.0542656009036198,0.012352229708190918,0.049649426846376084
0.06313978001829335,0.24771725768312228,1.930756454404728,-3.0810953376043053,0.010055273690513133,0.04148683396124865
0.06329631848432399,0.24781467835886792,1.9339067575754445,-3.085655423237407,0.009994315133260039,0.06576324194488874
0.0636900644177334,0.2470977893249185,1.9387805701679213,3.216207527911779,-0.010948210704583421,-0.10958731132195149
